# slope intercept sigma lnLike
3.590559183930317921e+00 2.537513462098960559e+00 3.049687020461055303e-02 -9.213815505977120957e-01
3.594212208093318761e+00 2.516571978585596003e+00 3.659205860786009928e-02 -6.768062001106800452e-01
3.605474299386389969e+00 2.493072237971691418e+00 3.825216232745815015e-04 -5.096343437485921779e-01
3.701004145441713078e+00 2.319694470635894401e+00 1.903977615940875834e-02 -1.880353215984578830e+00
3.614001287321779277e+00 2.427417202390214079e+00 4.115087016556201460e-02 -2.412190058565741868e+00
3.576956435141695145e+00 2.513713497615772230e+00 2.005867237429946603e-02 -1.578786609795661766e+00
3.577958716766993952e+00 2.575945378400560148e+00 3.135527185167762132e-03 -1.471765661458688257e+00
3.663097933290284214e+00 2.419209699429390348e+00 7.752922031930706281e-02 -3.849168693044850542e+00
3.689926974498355605e+00 2.337914678037071869e+00 4.114674674879906929e-02 -1.745163822578967405e+00
3.713490285537669688e+00 2.299440397906098887e+00 3.143075386805277427e-02 -2.436077056732649737e+00
3.681756057539737892e+00 2.329017795488811604e+00 2.416491018388450956e-02 -9.379374124912213118e-01
3.554978848116251200e+00 2.649225992840804622e+00 4.964602317423601890e-02 -3.715235675260333714e+00
3.472589057444885885e+00 2.737868577847027751e+00 5.489509265498501017e-02 -2.312615796032305493e+00
3.597364308046036463e+00 2.513512278706775405e+00 7.085767000238316071e-02 -1.374585533548669858e+00
3.572311900028139142e+00 2.512556873144870195e+00 8.725574028580357355e-02 -3.672734195947385594e+00
3.640000214118300104e+00 2.434205409738083414e+00 1.808078226060585991e-02 -9.002668785475911317e-01
3.664520810065191814e+00 2.387497953721668509e+00 7.239904195740878845e-02 -2.104662814642412449e+00
3.593078508124755821e+00 2.492516485498285306e+00 2.550101307670809767e-03 -8.846391385045870859e-01
3.526604865814340517e+00 2.676977269726759978e+00 9.562017860017063553e-02 -2.670600452327733354e+00
3.607372106296430125e+00 2.466600940053010227e+00 1.191756451328303268e-02 -7.668032633251444796e-01
3.647744134110473269e+00 2.420228171732040412e+00 2.969158733568327824e-02 -1.081924992162146548e+00
3.674901770994383199e+00 2.331588661871041968e+00 2.633152628006748402e-02 -1.038460528058043009e+00
3.670897228270096679e+00 2.361729143878383397e+00 3.345111412321298550e-02 -1.008627572040536213e+00
3.601125818556852654e+00 2.498556225987933477e+00 6.333155660918177166e-02 -1.131306276932475541e+00
3.791990417763808185e+00 2.094899718481010975e+00 2.030327437137157548e-02 -2.610325633723248551e+00
3.618597572657666461e+00 2.451163241715297758e+00 7.156026058869933981e-02 -1.542147460219613908e+00
3.718650059943718222e+00 2.285677226636835258e+00 2.150352216600838473e-02 -2.242581895202122588e+00
3.604682648795563882e+00 2.477436941180839458e+00 3.514148384442883355e-02 -7.806667260336643821e-01
3.643421440849886839e+00 2.437264858289528213e+00 9.703658914155526005e-02 -3.155341078465373261e+00
3.531869197182644360e+00 2.616434390658632037e+00 3.968040035753181427e-02 -1.460433468974343896e+00
3.687320594841628996e+00 2.330903553401421746e+00 5.193863531051012838e-02 -1.526203220596249466e+00
3.519919349668910957e+00 2.676293855871779481e+00 7.882472471099211120e-02 -1.756867725955792769e+00
3.554545990715325399e+00 2.566664109694499540e+00 1.002316737132988300e-01 -3.210440921343613141e+00
3.718660297494728706e+00 2.262829529021261887e+00 1.195850638774301547e-02 -1.351784743753331242e+00
3.464535973238796362e+00 2.749715732482123975e+00 6.571512361896936216e-02 -2.824024955630472622e+00
3.647354327484289893e+00 2.372081923642874290e+00 4.451050804129041971e-02 -1.703761476440369904e+00
3.623758863889037674e+00 2.463064519339357883e+00 1.766498847690691973e-03 -6.713199268021599053e-01
3.584520497329990008e+00 2.534112587285699547e+00 8.039837992238448722e-03 -5.196781019382159528e-01
3.539814340232724454e+00 2.586810767152011081e+00 3.389286592172567093e-03 -2.001206266470061390e+00
3.719367442997423723e+00 2.293248791320592783e+00 3.599061365884904939e-02 -2.951567075673183993e+00
3.719874174121817756e+00 2.278972377392635806e+00 1.447357864798926030e-02 -1.999276030762361156e+00
3.578177851389754860e+00 2.545362081884564809e+00 7.510185134877990498e-02 -1.443744222846560898e+00
3.685319051997248962e+00 2.362679267581006659e+00 2.358753957486784888e-02 -2.403060749308519206e+00
3.521884062332924170e+00 2.670604539237902308e+00 4.589656889254668803e-02 -1.130820760512028400e+00
3.601953790256510413e+00 2.536243681236280967e+00 6.721088501085444034e-02 -2.543054539457286989e+00
3.467406027870249652e+00 2.787191865391599244e+00 3.345015511331605323e-02 -1.849072964886222969e+00
3.416695689376213263e+00 2.873887160950777453e+00 6.302400435395937028e-02 -2.718822809297276155e+00
3.504307243710389042e+00 2.691005559576535422e+00 8.560214332960369710e-02 -2.083628352435900499e+00
3.530243462427802292e+00 2.657713098555289477e+00 3.015445280341083611e-02 -1.067096951341427458e+00
3.418869733310351045e+00 2.834744140189554784e+00 1.840870643665180884e-02 -4.152488060287998550e+00
3.561337585480816248e+00 2.581247007252696957e+00 2.293274916727008547e-02 -6.416729796062222713e-01
3.818378288914849428e+00 1.997703001655359634e+00 2.731033258108676171e-02 -5.299667058675965770e+00
3.645454542564399159e+00 2.407091014306110388e+00 2.535115594517278748e-02 -6.834778041364415468e-01
3.646601859197056150e+00 2.418134295642232701e+00 8.033167615968833664e-02 -2.065076250622056353e+00
3.580088073889756473e+00 2.525423978424139904e+00 2.432205183521757297e-02 -7.805039961214714772e-01
3.567890497033008312e+00 2.547655322606948491e+00 4.412030280665981546e-02 -1.093689051433764492e+00
3.392392311940093386e+00 2.922989287564310423e+00 3.578243803854852523e-03 -3.467105850583481974e+00
3.443842597208030210e+00 2.824121493080266276e+00 5.124562792639836967e-02 -2.111155355256477240e+00
3.659310404676159312e+00 2.407705175113246110e+00 4.868853400654783031e-02 -1.890645504549764544e+00
3.496142951493456774e+00 2.749278689899085748e+00 6.743667036996991992e-02 -2.545488572576306563e+00
3.485954605221609270e+00 2.747879027856590994e+00 2.417530172741315722e-02 -1.538475539184010588e+00
3.510489411731790632e+00 2.726479468705983233e+00 8.722361088474037127e-02 -3.237302141428138214e+00
3.499139623296276813e+00 2.689648016513192630e+00 3.335174773570229179e-02 -1.525575310791102979e+00
3.491797816753734462e+00 2.732548627677646280e+00 6.168842993784646317e-02 -1.586099712716749766e+00
3.578522752743599877e+00 2.484967120710476873e+00 1.011280929968165765e-01 -5.563836170381755153e+00
3.851650658278910733e+00 2.018892122740847839e+00 2.714594184156669809e-03 -5.298417716489379536e+00
3.608687475779292608e+00 2.500806216827156980e+00 3.043152718334648024e-02 -9.490579462979260583e-01
3.665488771975326632e+00 2.332959163698478999e+00 1.930121028099664442e-03 -1.554859854547661735e+00
3.518325852612111504e+00 2.653104702423691119e+00 6.944831192035445799e-02 -1.717288133274488260e+00
3.392673003633414286e+00 2.906777052080258716e+00 7.524748625150379233e-02 -3.802743295363764098e+00
3.684239486921749851e+00 2.336539918857680309e+00 1.455136349665099929e-02 -1.022719621708666704e+00
3.671743641364643373e+00 2.322727682905064484e+00 3.216849807012764351e-02 -1.637463120467094413e+00
3.689954098873090338e+00 2.331230988907893042e+00 6.081606713330805353e-02 -1.909030607227548026e+00
3.640200133700834506e+00 2.411732156057118992e+00 6.265816744644853165e-02 -1.308443854223193981e+00
3.514937710904521673e+00 2.688586784134324503e+00 4.962969753720170712e-02 -1.295075110005077690e+00
3.510391331565457573e+00 2.677734087071646396e+00 1.037177909545707044e-02 -1.072550956792043042e+00
3.713410393289008571e+00 2.283946993362381939e+00 1.172067575314031732e-02 -1.549150425228714933e+00
3.572415642087760190e+00 2.521032733594453568e+00 8.385137765273614416e-03 -1.691318582340605614e+00
3.696469208383715177e+00 2.290151089173544374e+00 7.863710289044784085e-02 -2.467369679884619416e+00
3.601592937769336977e+00 2.484123855259915192e+00 2.096111308743987822e-02 -6.565417589807420740e-01
3.760329761225601253e+00 2.180703611620002480e+00 5.382564198340078487e-02 -2.638769642663329584e+00
3.589968591029065959e+00 2.509962303097593495e+00 1.723933260688072233e-03 -5.771805935343036209e-01
3.542005708580755474e+00 2.624745946047571277e+00 8.085201482900006287e-02 -1.677986829719678274e+00
3.714065860560316956e+00 2.282447948090932766e+00 2.502032684627564230e-03 -1.532141019446881192e+00
3.392422613720756708e+00 2.937900183076537886e+00 6.222910844610850950e-02 -3.247590913531170020e+00
3.663266037762539451e+00 2.371523121120340249e+00 4.414729320943728413e-02 -1.037835750713651528e+00
3.600246313858323166e+00 2.524837419601384081e+00 5.111822512294680876e-03 -1.146837292704152578e+00
3.484930547127253142e+00 2.731076726144070044e+00 1.664858852572421305e-02 -1.412998586845875204e+00
3.549246319866793620e+00 2.594744913757968785e+00 1.028040289502382167e-02 -7.487193951773494227e-01
3.529800003174332179e+00 2.627649910043609260e+00 3.759859841318513585e-02 -1.193350819219841430e+00
3.686546740945671363e+00 2.308190809825684475e+00 5.859302076728964415e-02 -1.710872923155996927e+00
3.739275140624037430e+00 2.194878593760921870e+00 1.890870633879163099e-02 -1.835068680017494014e+00
3.572615375088593392e+00 2.556749748128749999e+00 4.795451083350975308e-02 -8.196350228921642778e-01
3.434399724006242938e+00 2.865371817761471984e+00 8.057687940898856926e-02 -2.950922527262909600e+00
3.722171205866916299e+00 2.242937056209346469e+00 4.449427847279725096e-02 -1.700889727458884781e+00
3.505533207373672244e+00 2.704111297507354905e+00 8.354184848040649425e-02 -1.959875774282655136e+00
3.516150560115399504e+00 2.705432678973543670e+00 2.270032490668639005e-02 -2.037820891216202579e+00
3.473669437721899733e+00 2.733013164218959901e+00 1.056044302358889464e-01 -3.871888073091287907e+00
3.519771278474320919e+00 2.675473998812041287e+00 1.778637288982037531e-02 -1.050489556152764292e+00
3.500610225945785636e+00 2.729509972513321170e+00 5.319822301272755793e-02 -1.833334028689789008e+00
3.638001952900124181e+00 2.402690760487780519e+00 2.813207078310549919e-02 -9.588094169225791497e-01
3.696043473749411667e+00 2.284469931978073465e+00 3.090027462859407451e-02 -1.381116445728907349e+00
3.498060988261756599e+00 2.713826091036310117e+00 7.666548806482455236e-02 -1.782507911799319889e+00
3.529424683663663576e+00 2.631203410091399242e+00 6.811641419390535024e-02 -1.586024384564346246e+00
3.610667991997625670e+00 2.469076081026297942e+00 3.277777878288087171e-02 -6.878281998270355801e-01
3.676709354236292970e+00 2.303299612580747446e+00 1.505907544289691868e-02 -2.072558481602347236e+00
3.439856692274835037e+00 2.803921531511007093e+00 8.522702505770307635e-02 -3.421893699418627754e+00
3.637009672271650729e+00 2.425278018117122514e+00 4.029546168885726060e-02 -8.061338142559948405e-01
3.702327952099046193e+00 2.338753923007669488e+00 2.475578279322573211e-02 -3.496305317992195683e+00
3.602863689744187248e+00 2.531191502345002675e+00 6.596808854504022934e-02 -2.316358769040836041e+00
3.505266766772723308e+00 2.709881155321681501e+00 3.329436522532128184e-02 -1.341144958584548075e+00
3.628668016553725284e+00 2.457327623501345482e+00 3.722480197055594298e-02 -9.868361705091166503e-01
3.772941401282084328e+00 2.156927354290609777e+00 3.174181752753963554e-02 -2.521117354619573092e+00
3.567359912659354482e+00 2.606070499503903015e+00 5.096412299627458425e-02 -2.190852570551745870e+00
3.643961928657377225e+00 2.361951557103223021e+00 5.050879019638077061e-02 -2.948263260737538083e+00
3.727753635310687041e+00 2.272823525908992170e+00 5.224189797644772371e-02 -3.101449766603003866e+00
3.535083974227902992e+00 2.651160551125974596e+00 4.833446514764631191e-02 -1.240409883188763107e+00
3.634408210622904978e+00 2.475986171664152025e+00 2.077926678777887448e-02 -2.719155311985942625e+00
3.569289997052405461e+00 2.547328778442199848e+00 1.050690537993534679e-01 -3.049125435835303932e+00
3.610483187836553309e+00 2.496307328810114967e+00 4.302523565756856405e-02 -1.045434033049065015e+00
3.583376275296037861e+00 2.539779747133908749e+00 5.096055440735394737e-04 -5.479639047244109218e-01
3.809541824086290163e+00 2.029069914679117126e+00 6.929225180675874229e-03 -4.014775110344570130e+00
3.707325362771778376e+00 2.260818424511090718e+00 5.933308012307784984e-02 -2.086716912371575638e+00
3.536065685564037775e+00 2.612992544780981419e+00 7.373442054492408693e-02 -1.846955367905996681e+00
3.449216377048431426e+00 2.820614404734897995e+00 7.122402860764320831e-02 -2.255329650737877945e+00
3.570827844230019643e+00 2.540359523529659658e+00 4.476500667653941085e-02 -1.136830407405194920e+00
3.718169940663831774e+00 2.260998867407469248e+00 5.225945186088931660e-02 -1.824833400240520875e+00
3.548801812556713120e+00 2.583124842060592563e+00 1.588972861699654293e-02 -1.128325433258589250e+00
3.635455075083296350e+00 2.418073088334355525e+00 6.940055900908714825e-02 -1.528141976562403581e+00
3.726374341045750160e+00 2.233243326264320761e+00 2.229452817457330815e-04 -1.368909021034262485e+00
3.845345881694515189e+00 1.987279962854014759e+00 7.066808086319009696e-02 -4.899046569825610931e+00
3.643053042614724291e+00 2.417641070404764392e+00 1.605656062636603987e-02 -6.637327247409484654e-01
3.637500666730526966e+00 2.415279487416270854e+00 8.144316509972726603e-02 -1.967405422926072900e+00
3.711487534884387429e+00 2.288964995133872193e+00 4.733152860422895625e-02 -1.936061261048572568e+00
3.431236823372286526e+00 2.844982271723488498e+00 7.834783237028024316e-02 -2.648098161517320026e+00
3.710790835064680770e+00 2.282394813183648452e+00 3.966632082762661798e-02 -1.575142519935482266e+00
3.693836807133624500e+00 2.304152715687894037e+00 1.070572253392071405e-02 -9.761516615089538274e-01
3.526110304413051288e+00 2.658838420667934521e+00 6.906913814515260562e-03 -9.162177512024317627e-01
3.522727835597415424e+00 2.646644168822034793e+00 5.873270414555605695e-02 -1.388506416836094992e+00
3.547470542797174442e+00 2.612714093723126574e+00 4.853057216859848338e-02 -9.296418198055200754e-01
3.691121774389078958e+00 2.273947359819573411e+00 3.398827026883345648e-02 -2.338849404569549595e+00
3.647764173095865203e+00 2.402137221321060778e+00 1.026642582318234610e-02 -6.142199227455709121e-01
3.531788092925876921e+00 2.681599926417152169e+00 7.265609363081926286e-02 -2.747735814882593885e+00
3.490422212080453779e+00 2.775864637547169167e+00 7.448357420756600289e-02 -3.710963397174315226e+00
3.547538671584691716e+00 2.593901040958566107e+00 9.303314368144029178e-02 -2.384664365605111414e+00
3.476924477552385984e+00 2.742652838170623220e+00 8.538338796667643837e-02 -2.398381937875765590e+00
3.577474877784489138e+00 2.578303166930912660e+00 1.166871432582371193e-02 -1.560109808266404663e+00
3.426662159257213069e+00 2.822540490513517408e+00 5.375333665223460539e-02 -3.685217311187409805e+00
3.677249625986924730e+00 2.293426212534718456e+00 3.860767840179038513e-02 -2.949148907587158419e+00
3.598475126719438144e+00 2.513463314862677933e+00 5.855247108633677977e-02 -1.093282003322439078e+00
3.675424676567779159e+00 2.340902127570609892e+00 6.677907423032015954e-03 -7.940410371856793104e-01
3.837639130665415177e+00 2.032080908916211293e+00 1.584575028881517883e-02 -4.101720965649961137e+00
3.553203140799128246e+00 2.602356242771600936e+00 8.357192439765283309e-02 -1.754815021170122114e+00
3.510377460337928746e+00 2.691207042455575849e+00 1.263176567311847728e-02 -1.088553265861984976e+00
3.637901777127873881e+00 2.435566209576915053e+00 4.061156243352239542e-02 -9.931708427423460162e-01
3.708892265721604797e+00 2.321802538909052416e+00 6.019402092772725005e-02 -3.703857007677323843e+00
3.631933694550052216e+00 2.423515713197333277e+00 4.272164765678979764e-02 -9.057210603906994395e-01
3.607195976678693849e+00 2.503810185615477746e+00 1.807340984576652834e-02 -8.817450962715556173e-01
3.600996575335706940e+00 2.499964847888318076e+00 3.188588973692963943e-03 -4.913706442525536122e-01
3.594421604835303263e+00 2.517081021739894453e+00 3.847735266138614663e-02 -7.060319178018932273e-01
3.586487854192129898e+00 2.554886575057156772e+00 3.728279127112127389e-02 -1.350192798076620626e+00
