# slope intercept sigma lnLike
2.719401579144585135e+00 4.466257229366866532e+00 2.205332637559446751e-01 -3.528215870222681616e+01
2.725527663243917598e+00 4.400087850214768004e+00 2.154849771804659697e-01 -3.550497820118401648e+01
2.753706821114616510e+00 4.368415141003183066e+00 1.709808195147670407e-01 -3.480425471584629094e+01
2.773197687339004958e+00 4.321677632731119267e+00 2.227539803535812379e-01 -3.514231020966693109e+01
2.721857096065859682e+00 4.473494326383987918e+00 2.231543180600945031e-01 -3.581412296045641597e+01
2.716378621181270603e+00 4.447941259468739972e+00 1.935940830605435425e-01 -3.449842012569792615e+01
2.847286293831790438e+00 4.222779958688202662e+00 1.691175892780007739e-01 -3.593010789171863451e+01
2.580709315458731723e+00 4.746298012327046401e+00 2.180962019689745013e-01 -3.791204163101998148e+01
2.822020684555727410e+00 4.208001757938328424e+00 2.135294316207020093e-01 -3.562497962165547705e+01
2.721826686607800028e+00 4.400140469291649481e+00 2.439330947471441968e-01 -3.723924039700761313e+01
2.723341342220805039e+00 4.432397575761990005e+00 1.972293749600284585e-01 -3.444673496036803328e+01
2.888641482988416609e+00 4.082696800103136958e+00 1.914969922352587894e-01 -3.597156516154190342e+01
2.765831428880530574e+00 4.361699193377773121e+00 2.140014492121904421e-01 -3.464131468190232965e+01
2.690299134446801688e+00 4.511160260472046879e+00 1.885084727613471622e-01 -3.491877557867635318e+01
2.906581363659856976e+00 4.113444584311849006e+00 2.215069234843656254e-01 -3.749378929295074414e+01
2.727923385122912325e+00 4.407659385139410801e+00 1.646122343063710913e-01 -3.567592313094367995e+01
2.801558903096312836e+00 4.285014466269268851e+00 2.195272739872087819e-01 -3.493045313084832060e+01
2.682139760767100700e+00 4.545931484706287051e+00 1.822953755559065525e-01 -3.572325307705864361e+01
2.753763055693979833e+00 4.397954237183597570e+00 1.774356892028417232e-01 -3.482040249131843979e+01
2.816383899110452838e+00 4.232138582737791310e+00 2.624871725198402173e-01 -3.826894883693679361e+01
2.631372480838263694e+00 4.613646875121973245e+00 1.778351670041995458e-01 -3.656042923702929670e+01
2.844421069378707756e+00 4.163405158207184265e+00 1.926156282588082080e-01 -3.557441700291602160e+01
2.793716591461971710e+00 4.267939447152459209e+00 2.049188349886628957e-01 -3.505453219643214169e+01
2.638099188222399860e+00 4.592068473816448559e+00 2.055300869776160999e-01 -3.592280164122239938e+01
2.765449441462255020e+00 4.354137792023824893e+00 2.327581382421791134e-01 -3.548018205376371270e+01
2.761038517780759260e+00 4.361679098587629255e+00 1.694579326937629138e-01 -3.476369579021442746e+01
2.690514725872110269e+00 4.477510434257926164e+00 1.995968441045683772e-01 -3.526889306189612228e+01
2.716200891726441302e+00 4.457334365150848576e+00 1.497283770701474670e-01 -3.661828618973425620e+01
2.911475653023918309e+00 4.028963420559065867e+00 1.984800763044574090e-01 -3.685738539111518008e+01
2.765348368207955598e+00 4.336887924453229459e+00 1.978244660141000311e-01 -3.447278403965152904e+01
2.789938315408911240e+00 4.291003616659057940e+00 2.202090387316646691e-01 -3.502995505955733080e+01
2.600362565395408776e+00 4.700304602552767719e+00 2.319842471694327779e-01 -3.753391738909478903e+01
2.859453135837422000e+00 4.177986189979161935e+00 1.916604959117367002e-01 -3.496620871680135423e+01
2.774839744434815625e+00 4.327411388933644076e+00 2.062452290470941640e-01 -3.442483004722671325e+01
2.731635366524293396e+00 4.490078865427894250e+00 1.900743223243439861e-01 -3.804652113859954454e+01
2.760730466849014242e+00 4.348972586149744579e+00 1.963251161234351727e-01 -3.439946645082297039e+01
2.883621887319093080e+00 4.121907983472107517e+00 1.890623271177614695e-01 -3.531682934065570834e+01
2.670980920402231895e+00 4.545949876787526378e+00 2.140922896178281132e-01 -3.530845554181609458e+01
2.712410269919180994e+00 4.522231466046534365e+00 1.782241902167674419e-01 -3.805795050988692196e+01
2.804557576244541828e+00 4.289968851866844624e+00 2.169949936713777006e-01 -3.496303017268397184e+01
2.762876053573955826e+00 4.364595377340820370e+00 2.012895686573566711e-01 -3.430425473479527909e+01
2.805951488177231390e+00 4.273254444871977142e+00 1.664624566762060720e-01 -3.492800568872281985e+01
2.915131835906815905e+00 4.050616914101770938e+00 1.963910579467539330e-01 -3.604343342931633742e+01
2.858530106905869062e+00 4.232963436223385223e+00 1.920390439346935929e-01 -3.785450488546261738e+01
2.646795566985794324e+00 4.605324511066933191e+00 2.044019247873311018e-01 -3.577344468873820205e+01
2.740037790765403880e+00 4.423932772211062847e+00 1.723803577663927111e-01 -3.505562835435110713e+01
2.760269533758066274e+00 4.389449667106833708e+00 1.902774419081824375e-01 -3.471183990420013998e+01
2.793716674339763451e+00 4.260904083986677193e+00 1.575547815504484417e-01 -3.672245360552748394e+01
2.768142778567277862e+00 4.294979269561753021e+00 2.252673314795992643e-01 -3.693650882159330706e+01
2.751189965944007998e+00 4.406555872956005260e+00 1.918605555622394931e-01 -3.469762748680316378e+01
2.723190589014191421e+00 4.447679667245139079e+00 2.085128205507582322e-01 -3.464527721554970441e+01
2.747109311573877832e+00 4.383743426622450201e+00 1.526821723155147581e-01 -3.599751425420360817e+01
2.885344842490471517e+00 4.123665824972250427e+00 2.192564447811631012e-01 -3.599319873751532128e+01
2.724745399351115260e+00 4.485738042523313318e+00 2.201343776692555321e-01 -3.670173804458681843e+01
2.713496922227553121e+00 4.494593148486075940e+00 2.117751020527132155e-01 -3.572781381670658618e+01
2.809049163594876664e+00 4.268376640321068116e+00 1.822866923045492471e-01 -3.442346278771570667e+01
2.703021935198354875e+00 4.463440236643732462e+00 2.112088117151006417e-01 -3.495676258302537320e+01
2.793723178020342424e+00 4.265248381596428828e+00 2.318080563468166710e-01 -3.617570100564694258e+01
2.664901634448870738e+00 4.550944634466326910e+00 2.083253822186375004e-01 -3.527824359661227049e+01
2.728438583501420656e+00 4.414813226796495016e+00 2.089527169490417724e-01 -3.466357441555131658e+01
2.751763672976207609e+00 4.385644843121485614e+00 1.595339246222190199e-01 -3.539045238824539297e+01
2.714277034344876771e+00 4.448061253738168297e+00 1.794223908374744103e-01 -3.480465009693990908e+01
2.774907607262790510e+00 4.331886085639131245e+00 2.366677805754201502e-01 -3.574885633743049596e+01
2.766406161992806645e+00 4.354384581111412800e+00 2.321358542129493552e-01 -3.544868665638815486e+01
2.679835932266498855e+00 4.545518848757810204e+00 2.367591238991261782e-01 -3.644846019004963011e+01
2.895503802553959005e+00 4.048794237815740438e+00 2.197849609046104991e-01 -3.762168300031721202e+01
2.904334566074905144e+00 4.093998079433136539e+00 1.777710194716034253e-01 -3.609332020945118558e+01
2.800666388263776341e+00 4.285285386024773047e+00 1.717825200780141448e-01 -3.466991997289298411e+01
2.838607175083052603e+00 4.210191735701242166e+00 2.150917861838705647e-01 -3.507703619842121867e+01
2.720324600789857605e+00 4.406586556258055509e+00 1.768320061559291445e-01 -3.593266884560411967e+01
2.743553960882601395e+00 4.389326927924960486e+00 1.971458718134388444e-01 -3.434809792462504419e+01
2.753454440477150822e+00 4.385481176222186583e+00 1.885263685043740700e-01 -3.431171077803760028e+01
2.863346764920051690e+00 4.135855158753996008e+00 2.021492698399194043e-01 -3.547052239623569392e+01
2.701909786281941450e+00 4.482162768822456123e+00 2.125476737146230477e-01 -3.486225848498901314e+01
2.760710688173164229e+00 4.376124954646869014e+00 1.633096659415277374e-01 -3.520845692897525936e+01
2.832211211255429628e+00 4.218387062981793889e+00 1.803772027196026140e-01 -3.466411172430160548e+01
2.777100946463248565e+00 4.313139744862434455e+00 1.668838006673898922e-01 -3.514701839718384235e+01
2.920453215074537479e+00 4.037567365091123683e+00 1.540159981850642845e-01 -3.763612524945028781e+01
2.766849422680185633e+00 4.333410486235651504e+00 1.795739500354015805e-01 -3.466191271273089569e+01
2.907690127939078106e+00 4.086886158166083582e+00 1.898899704324386317e-01 -3.597896350389181919e+01
2.798964772247879207e+00 4.316887158467654473e+00 2.020332333949896864e-01 -3.498689764495367882e+01
2.883828623104260025e+00 4.139254695997010458e+00 2.310143805602533629e-01 -3.678355469824892765e+01
2.729893670833374308e+00 4.423853918716806888e+00 1.990517128456804896e-01 -3.438710257350122390e+01
2.823209294732586194e+00 4.246789767983001340e+00 2.088997291342132301e-01 -3.474426176302603153e+01
2.714240982111192579e+00 4.439362641222669659e+00 2.093738098724792218e-01 -3.485013811849715637e+01
2.846291740275127768e+00 4.188831814255880914e+00 1.972961016060190420e-01 -3.475784050191445118e+01
2.743891260683786193e+00 4.431971229768610243e+00 2.040286199432779501e-01 -3.526655229515384349e+01
2.771191956395951728e+00 4.392916506944005484e+00 2.020782380690186175e-01 -3.612104893645334869e+01
2.703768242569200453e+00 4.489913362219185800e+00 2.267496403168563768e-01 -3.549867038041044509e+01
2.919885184794819288e+00 4.057885688596999607e+00 2.603370703027574895e-01 -3.947681782521819116e+01
2.754194323784015186e+00 4.410188887281459635e+00 2.244200068284173399e-01 -3.579039176964856495e+01
2.944925712298885667e+00 3.944615735314424665e+00 1.795646128926735585e-01 -3.925560433189705378e+01
2.780438225026038435e+00 4.367561317262228293e+00 1.937630281909298868e-01 -3.561890881525136621e+01
2.731278331289838768e+00 4.468790506680912600e+00 2.310607178612544277e-01 -3.686443557250652248e+01
2.691875222641518128e+00 4.519617516429511817e+00 1.620292590116202691e-01 -3.632590551048322425e+01
2.695326097958337996e+00 4.528827578987792535e+00 2.190251168002866067e-01 -3.601352554127395678e+01
2.767875492964242845e+00 4.325416506102975234e+00 1.859043150513793319e-01 -3.472892912839913038e+01
2.656291872562878797e+00 4.507184141060591287e+00 2.264549249994829427e-01 -3.856015521371917032e+01
2.716191603864333892e+00 4.483488906212038216e+00 2.113538039477328434e-01 -3.541330841189676448e+01
2.793832516751209472e+00 4.315637228060785979e+00 1.910658125338626501e-01 -3.449700309446966884e+01
2.848903513385443009e+00 4.233045249780932551e+00 1.774818932020531537e-01 -3.644904912367426419e+01
2.875542067283137104e+00 4.134588056256168542e+00 1.940388467178379706e-01 -3.516610793573373428e+01
2.756409286765183708e+00 4.378068145071525308e+00 1.996985366736105105e-01 -3.429971463089977135e+01
2.726758158923959119e+00 4.444359337403471777e+00 2.035779732290519950e-01 -3.459255225480713136e+01
2.840137666179858300e+00 4.210433466313151740e+00 1.391679705944691703e-01 -3.734615068602058585e+01
2.621119464978944880e+00 4.621543618678961352e+00 2.008475444812326260e-01 -3.644301639789931357e+01
2.837889261046086631e+00 4.152562081201151223e+00 2.474663400342078934e-01 -3.887768488027015223e+01
2.736496279629655248e+00 4.393138176825230445e+00 1.971367915663550519e-01 -3.458973357810582883e+01
2.729037485409594233e+00 4.427952624642150781e+00 1.823194455123861024e-01 -3.452241065797198161e+01
2.766544460359605662e+00 4.362090276170091485e+00 1.813087548859934339e-01 -3.442105565816914492e+01
2.800441490057791416e+00 4.294623601931832901e+00 2.049464258895047630e-01 -3.450737609006812079e+01
2.839441780293656681e+00 4.187665048783337340e+00 2.197770863279549514e-01 -3.552854124260611002e+01
2.678232646293900565e+00 4.530345073684413748e+00 2.366872434046952411e-01 -3.615976524035424688e+01
2.845323964815402285e+00 4.220650320872115557e+00 2.294919076673688219e-01 -3.625206637822864053e+01
2.783347837682517145e+00 4.319546125690581384e+00 2.295927158979111649e-01 -3.534175584862907016e+01
2.901020458458769102e+00 4.090328352908630727e+00 1.705912974088970302e-01 -3.610067944785046734e+01
2.707377541991674796e+00 4.450377098775937235e+00 1.660117894429614660e-01 -3.579037862439782458e+01
2.878595812488387029e+00 4.155955037007356800e+00 2.033386663150028584e-01 -3.581329586778463181e+01
2.738120777326633615e+00 4.401623144697256684e+00 1.655606043769055624e-01 -3.515626421741278307e+01
2.689583999267790126e+00 4.515224188034939523e+00 2.232093914603421880e-01 -3.543418612836498482e+01
2.717581041683222232e+00 4.452581599085114306e+00 2.105398715387531983e-01 -3.467521466659150775e+01
2.816689744577553167e+00 4.251824657123425943e+00 1.986053660213578376e-01 -3.444164216633757292e+01
2.691459966472631749e+00 4.512775726132741028e+00 2.360562400128899119e-01 -3.607550785116399794e+01
2.586018596507914324e+00 4.718642924673231320e+00 1.766777986966143466e-01 -3.822642947040270656e+01
2.813304688310949597e+00 4.294255844226222862e+00 2.315613942924668323e-01 -3.642708820956142546e+01
2.860838679518473704e+00 4.182047687063044528e+00 1.803216157563271860e-01 -3.523669064637076787e+01
2.838118745068975990e+00 4.195783071435504219e+00 2.079961850368330922e-01 -3.498015336772105144e+01
2.788356968743259223e+00 4.291829390787126997e+00 1.909347621244435189e-01 -3.447210918760799103e+01
2.789410324637458416e+00 4.341855747071142524e+00 2.038429822266857872e-01 -3.525419464646434875e+01
2.802399376456069735e+00 4.287887827357672599e+00 2.146492105669113304e-01 -3.476988550766350272e+01
2.760585304536391504e+00 4.364467314701246714e+00 1.780791374771845126e-01 -3.444141568169452228e+01
2.811462428051320739e+00 4.238858471856238097e+00 1.758036268609619035e-01 -3.509055979498346289e+01
2.731781886106490642e+00 4.418674704255270314e+00 2.132756495164383759e-01 -3.465255403873191398e+01
2.738009023371735129e+00 4.451615800534202805e+00 2.081346939064892820e-01 -3.580786372813498275e+01
2.587498185373761306e+00 4.715362451025407964e+00 2.118896526550046178e-01 -3.720258628293129988e+01
2.841712217723134870e+00 4.204757259700607541e+00 1.905406333387263673e-01 -3.465199267022869378e+01
2.841853219727393132e+00 4.237851791874943430e+00 2.120982378975317106e-01 -3.586242929502704158e+01
2.649241626338015188e+00 4.607447573088880866e+00 2.135957685349456903e-01 -3.603593642844899136e+01
2.810256155510915566e+00 4.240798306199435430e+00 2.346608650781013272e-01 -3.615576898288146168e+01
2.869121926276887447e+00 4.122991143786541635e+00 2.042967341058664899e-01 -3.564878210803114200e+01
2.785441882906889433e+00 4.302643049133117792e+00 2.006172824018749024e-01 -3.440097073515791948e+01
2.840767005707370618e+00 4.229759273932055308e+00 1.885995813601985538e-01 -3.510514693637442463e+01
2.938797803592048119e+00 3.998448591331444479e+00 2.055622409563548914e-01 -3.683688833595525836e+01
2.718009112631816215e+00 4.450931613760855221e+00 1.543392815114557615e-01 -3.615162711670108564e+01
2.728055745555475475e+00 4.450310698624506678e+00 2.465096571087880828e-01 -3.675312693520292839e+01
2.705649513738896506e+00 4.420384274240785061e+00 2.229489260250803462e-01 -3.698753746741681425e+01
2.651511049179052559e+00 4.532402202844161287e+00 2.382415857098578171e-01 -3.798117544542205337e+01
2.681731995953990477e+00 4.526891405835841375e+00 2.074760379548869493e-01 -3.503236468955054050e+01
2.788942175991733663e+00 4.348843262152160882e+00 1.615423463696179229e-01 -3.657696354576902564e+01
2.803971151746228241e+00 4.338833763460287152e+00 1.804708389955343439e-01 -3.736101356721597000e+01
2.860189563770050736e+00 4.173892158142627373e+00 1.802084200138459880e-01 -3.505442794355131753e+01
2.684110250695494138e+00 4.539792923340108644e+00 2.017626873144545974e-01 -3.534424432691376694e+01
2.588661472898267313e+00 4.762128219239791349e+00 2.279447738585332894e-01 -3.969495970708119614e+01
2.710119485142838514e+00 4.502788658043711756e+00 2.214433655185317207e-01 -3.612398598383141035e+01
2.817357476340557554e+00 4.257131098091067933e+00 2.007631048390932649e-01 -3.450063013382035138e+01
2.810655587336868599e+00 4.281214898985377992e+00 1.982658781981279927e-01 -3.459239377843419305e+01
2.674770390703419487e+00 4.541114655092551189e+00 2.183754835089162794e-01 -3.539892591581805448e+01
2.753853753369459145e+00 4.397163667094572403e+00 1.971012389715954272e-01 -3.455427900215152448e+01
2.661231356823889005e+00 4.595753084578101166e+00 2.208834946432915169e-01 -3.650034211233170822e+01
2.787245344751627218e+00 4.347140441809123068e+00 2.745768077097481830e-01 -3.977054379281231888e+01
2.884878288409794322e+00 4.113569691972153386e+00 2.179048643919387906e-01 -3.589773121342386020e+01
2.781407329107292270e+00 4.339062174864104726e+00 1.806197986163602665e-01 -3.456275730106641930e+01
