# slope intercept sigma lnLike
3.236652180595544159e+00 3.209586473837017451e+00 4.270094306700365772e-02 -2.055271296974739670e+01
3.266068495114344827e+00 3.122786081732638497e+00 1.005407464919157168e-01 -1.782799032245195647e+01
3.189628580241799405e+00 3.289327102037222339e+00 1.380262815394334153e-01 -1.874873801382298666e+01
3.414728251513592383e+00 2.822009377161021959e+00 5.510917937240099318e-02 -1.957716480925452629e+01
3.309471581127478412e+00 3.044471907294075130e+00 1.143866366659171685e-01 -1.787063633977798105e+01
3.223773507496598967e+00 3.216823580507392144e+00 7.897489888577868822e-02 -1.861921161813110359e+01
3.396360435605604078e+00 2.883300918557681669e+00 8.032417253061829854e-02 -1.920183497223645475e+01
3.296345477184376538e+00 3.066790032763727858e+00 9.265157948601773774e-02 -1.776768800623352007e+01
3.297303963920187098e+00 3.068644389690752039e+00 9.034197024050011349e-02 -1.778987303114064744e+01
3.397152139975233798e+00 2.852510092342786407e+00 8.569677811600007189e-03 -2.020076999921380434e+01
3.125449050504607751e+00 3.406070559460951941e+00 1.312760446826273797e-01 -1.995534060605830007e+01
3.245921960699031050e+00 3.174760893428524966e+00 1.022647974999138787e-01 -1.785745143439039495e+01
3.202275364767583898e+00 3.240634677290334498e+00 1.152898153101690193e-01 -1.874841171676809282e+01
3.333134263374395889e+00 2.990257215118980127e+00 5.933657136249260999e-02 -1.852284901870521949e+01
3.328064727885066798e+00 2.996222532461065846e+00 8.898846477703981073e-02 -1.797290068295212251e+01
3.235917898466712295e+00 3.196511741852058108e+00 1.232761641721875079e-01 -1.802192207872687035e+01
3.285224667875797255e+00 3.071923255280950116e+00 1.092251563610750487e-01 -1.816766326584366098e+01
3.283811613044589350e+00 3.110184533645734550e+00 1.409814726527171547e-01 -1.870036890539345364e+01
3.275247453024699329e+00 3.093081233101019123e+00 1.183304176891960685e-01 -1.824021248648105598e+01
3.269193825232425077e+00 3.137256260290719023e+00 1.426937680250833784e-01 -1.866879390057430399e+01
3.371455068489485285e+00 2.900941601882075283e+00 4.667351111670867136e-03 -2.004615008721226133e+01
3.287250602720425796e+00 3.070827890352981093e+00 9.222003757361013632e-02 -1.807542443831486523e+01
3.319029954942297245e+00 3.017441171926867227e+00 1.115264890966299188e-01 -1.792867529474121824e+01
3.219683924437267031e+00 3.217673574841088069e+00 1.420347196079282392e-01 -1.873170141331063832e+01
3.298829549004804740e+00 3.075367794560945889e+00 1.048393948052346453e-01 -1.784662609491461893e+01
3.373426485735105285e+00 2.921242596824438653e+00 7.876312906191143548e-02 -1.857854213957160283e+01
3.422854415221120661e+00 2.798321758169484141e+00 2.166350894217643208e-02 -2.051042418932227562e+01
3.290157863790169390e+00 3.054449077072080243e+00 1.055192075758369513e-01 -1.852173948606597165e+01
3.169854906836036434e+00 3.324656525014440422e+00 1.056280776673209076e-01 -1.892683064855189201e+01
3.279384886401012889e+00 3.096871249701080409e+00 8.417078126993281229e-02 -1.795989596268068667e+01
3.296807886898875051e+00 3.072006280917984888e+00 1.199025058159075424e-01 -1.791361038607712430e+01
3.241701830131125561e+00 3.169962018184198538e+00 1.287559550113263895e-01 -1.825632641351836227e+01
3.269402850425859430e+00 3.153829095536045735e+00 9.170316847489035084e-02 -1.879832679434915121e+01
3.454115859521710075e+00 2.726662492675035576e+00 8.250946007404469373e-02 -2.053290334206666401e+01
3.300445502620571681e+00 3.051260763010050336e+00 1.087367607502013056e-01 -1.786697323379130964e+01
3.382964157578360886e+00 2.916372396395201960e+00 7.148617002894377959e-02 -1.942422908459981556e+01
3.265020680760795102e+00 3.108066399492146026e+00 1.258049382478524936e-01 -1.866380537714493926e+01
3.304195678163086569e+00 3.040554569395231610e+00 9.628717691705532267e-02 -1.792143345586784164e+01
3.185355286036497091e+00 3.294905516723305006e+00 5.867961309665604974e-02 -2.044080524505872631e+01
3.141950761516285606e+00 3.394501016228983925e+00 9.224232032584217533e-02 -2.018940618288219468e+01
3.191345116354208589e+00 3.264098134145152041e+00 7.496027587273715320e-02 -1.982676058149121801e+01
3.287352588540440657e+00 3.079082914473453947e+00 1.378882152630293012e-01 -1.853034009937194782e+01
3.237285307494742526e+00 3.184302413895268913e+00 4.301723851581542440e-02 -1.988963973418023912e+01
3.361540525666141477e+00 2.910806414660991326e+00 1.522471853345118420e-02 -2.033010966506381934e+01
3.333135446882433239e+00 3.033135569715380342e+00 9.326823752847032689e-02 -1.954095477520404600e+01
3.255931111579338122e+00 3.153440420682412704e+00 1.072041712906216249e-01 -1.777613251021188390e+01
3.208997970746467754e+00 3.247563704571978516e+00 1.101598245616612765e-01 -1.818520650314503229e+01
3.188020512855135546e+00 3.278094155022796663e+00 8.562313324678855198e-02 -1.923222569539869653e+01
3.298326260257565590e+00 3.084796567291602898e+00 1.130891036301995001e-01 -1.814324554850783500e+01
3.245896775895936948e+00 3.174041751783442944e+00 9.903626884160955657e-02 -1.788444173284674221e+01
3.224128033454061182e+00 3.218876266898309524e+00 9.823543187200881044e-02 -1.811899206388848427e+01
3.238216104076687252e+00 3.200424736744723830e+00 9.112776614102488515e-02 -1.826175649572645909e+01
3.269245241650282185e+00 3.116234487643465112e+00 1.209252782154343064e-01 -1.796608972281518035e+01
3.374413375002565108e+00 2.909694775437045688e+00 1.539559012147690420e-01 -2.031963425273949397e+01
3.293984298299259983e+00 3.021968751231105088e+00 7.016447983209973815e-03 -2.299434286161912411e+01
3.226526086076863642e+00 3.221099035140564393e+00 1.367345353092400961e-01 -1.844873238380889902e+01
3.385418810217531327e+00 2.896593917046909272e+00 9.596198743178610546e-02 -1.864805413978461601e+01
3.200936505237388374e+00 3.255528759775119685e+00 6.219939093308154976e-02 -1.986226388783100205e+01
3.221885271112725935e+00 3.216590195311791689e+00 5.271713144153122171e-02 -1.978159540822959528e+01
3.386067613402580445e+00 2.909067212362078880e+00 5.449702012406201085e-02 -1.985136706788905059e+01
3.123663035494076201e+00 3.417110189234354500e+00 9.924809749763185973e-02 -2.038775349275949722e+01
3.293662160037225117e+00 3.065728399569147111e+00 3.929285040488580960e-02 -1.927250805167435388e+01
3.286006367847320586e+00 3.078982668623198915e+00 9.829901260396528562e-02 -1.786072315624140572e+01
3.456212971397873535e+00 2.717131618282305094e+00 1.356276745097041714e-02 -2.187509371830062577e+01
3.223777444412117443e+00 3.213632288976231433e+00 7.166241606244952433e-02 -1.889941806879059882e+01
3.230324306800513412e+00 3.201022943083733363e+00 1.057670018309866122e-01 -1.797777727625737043e+01
3.285539083187754450e+00 3.104009013265094374e+00 7.987814259030706632e-02 -1.819651352529585608e+01
3.256542190815155724e+00 3.154809075989927436e+00 1.492277316138002352e-01 -1.887743030127175459e+01
3.349518473999204105e+00 2.954441519106921099e+00 6.104863960405908230e-02 -1.858272955511095148e+01
3.393886354562919649e+00 2.867146771247747417e+00 1.336157647382395508e-01 -1.960062194406782154e+01
3.320954955150407173e+00 3.019656091734782777e+00 6.862730250681056687e-02 -1.824123402136179095e+01
3.300653595109322769e+00 3.051610032497049652e+00 7.102033696198976898e-02 -1.823142273083414366e+01
3.366823242805788929e+00 2.915479928365302342e+00 1.197027187749223898e-01 -1.871645635547604769e+01
3.246893459291663842e+00 3.165840919938762266e+00 1.632511294130360446e-01 -1.975342711679786945e+01
3.258289400992159912e+00 3.132725803272807585e+00 9.365939467177730737e-02 -1.807689942510169345e+01
3.362322456069257282e+00 2.930782391488253591e+00 1.147253634672023570e-01 -1.843706978749501602e+01
3.348295431269076694e+00 2.979929003940375853e+00 2.886812577920505607e-02 -1.993777204041129281e+01
3.312523086228117197e+00 2.991026249637227963e+00 9.165950525220850631e-02 -1.999165724056791049e+01
3.225587857044117879e+00 3.224985383228733848e+00 9.677415606213667087e-02 -1.825781760532454001e+01
3.419189868473459182e+00 2.796943337163466214e+00 3.260243654398155277e-02 -2.056378429665345919e+01
3.427345175198883709e+00 2.801106648774566832e+00 5.444853205931585172e-02 -1.983724396545588320e+01
3.277629914646511544e+00 3.111555293339026473e+00 1.492874427920662106e-01 -1.893605063414684508e+01
3.057590094140788306e+00 3.590392972263659832e+00 1.610346790041534415e-01 -2.288630803882111309e+01
3.423187622478605086e+00 2.801235364394598637e+00 1.031041351064454770e-01 -1.947271876652051503e+01
3.465199182013919632e+00 2.702970412942912848e+00 1.535048838972457030e-01 -2.289770807563781574e+01
3.355305249653754096e+00 2.981756766150897686e+00 1.501471065319642806e-01 -2.054618536310909960e+01
3.280381472177194890e+00 3.082456996990821541e+00 1.303925491476792542e-01 -1.854510095173660744e+01
3.251408835565535060e+00 3.141059590181750849e+00 1.133122126335479180e-01 -1.826184557155000121e+01
3.419155354427081406e+00 2.833305238205718446e+00 1.302400164207165312e-01 -2.016896541873462567e+01
3.236734392170352415e+00 3.193549547321943294e+00 8.949592803900391358e-02 -1.814224668120275652e+01
3.183882099198806603e+00 3.293883280766176647e+00 7.734667034672071395e-02 -1.953921745915582875e+01
3.231389558052850219e+00 3.203639079686243285e+00 1.619645498449891752e-01 -1.962539745607139707e+01
3.308009791478113915e+00 3.067982815852517753e+00 5.854789988354133778e-02 -1.926428489657397236e+01
3.253640427191999418e+00 3.139325818392203260e+00 2.710838845155331273e-02 -2.037515058306158267e+01
3.350627377326732770e+00 2.968053397042751396e+00 9.159221189534494378e-02 -1.818085601106162130e+01
3.298329919023466950e+00 3.054257268872491604e+00 9.403492602117290156e-02 -1.787895076862652743e+01
3.195711698674230217e+00 3.273468231184195165e+00 1.169654961934853132e-01 -1.836147609478964071e+01
3.269134597865199776e+00 3.097397359990220700e+00 8.566860833271836007e-02 -1.873878131512657319e+01
3.304442275065158974e+00 3.095531303727608208e+00 1.673382904612767397e-01 -2.155622060518476246e+01
3.212668811872056995e+00 3.241918299036933515e+00 1.526181278789704721e-01 -1.914421160307627190e+01
3.166195935982459631e+00 3.339719273823986256e+00 1.487060089811373664e-01 -1.939868394936339513e+01
3.140169647086269222e+00 3.414736625721187302e+00 1.258605372343180873e-01 -1.999878596308279199e+01
3.217355256768452243e+00 3.194904044403078291e+00 7.025240311339246702e-02 -2.044635271105290641e+01
3.327084806303272746e+00 3.007586871489349445e+00 1.442202506281436702e-01 -1.904394128681499865e+01
3.317772801872766575e+00 3.013925556272457396e+00 8.333911889089536118e-02 -1.805542891970267405e+01
3.154792093814587250e+00 3.334690307541706034e+00 1.281604364109593108e-01 -1.973308378168872679e+01
3.271804837247805242e+00 3.136857000124745110e+00 1.361205691782250149e-01 -1.852369471779146437e+01
3.255355844699996393e+00 3.158051314483051097e+00 6.805426713282980433e-02 -1.861935358471740187e+01
3.181954796678128083e+00 3.284670245816368350e+00 1.015113109354489618e-01 -1.910982965163146474e+01
3.392913835032300263e+00 2.902660125451219653e+00 1.076561234644892728e-01 -1.969934876291433667e+01
3.305568792026878810e+00 3.047694619533927174e+00 1.021074206613003799e-01 -1.775413316397440866e+01
3.280117456509616058e+00 3.090841207709600802e+00 9.136015512816890449e-03 -2.017385354422112087e+01
3.155079268582294816e+00 3.356030072649882179e+00 1.506419361604396379e-01 -1.964783921897484475e+01
3.386639611504426384e+00 2.899019094927245632e+00 1.121105232794453316e-01 -1.893998781335585591e+01
3.249243784468681895e+00 3.155986758998169162e+00 1.228103446570738555e-02 -2.063232455836978474e+01
3.301768790507214391e+00 3.059346405972026339e+00 1.193852986487733969e-01 -1.792012456052045266e+01
3.303291537418796331e+00 3.114833471773276408e+00 5.390147529665195725e-02 -2.346112588613554806e+01
3.355339496060848248e+00 2.948778043874578092e+00 1.029227970388433139e-01 -1.815253223746722711e+01
3.266335534169173549e+00 3.124321665079025756e+00 4.687893650873539014e-02 -1.925314128671064751e+01
3.260206934874695150e+00 3.170510637025710121e+00 1.519692954861767975e-01 -1.954904184788227184e+01
3.350726295051677184e+00 2.988588464652645715e+00 7.399959883629590729e-02 -1.941124152380937673e+01
3.324667269507523226e+00 2.989958854160427393e+00 8.512173794582522657e-02 -1.840963218603462437e+01
3.291544777156042656e+00 3.061375659035603825e+00 1.087719866970524168e-01 -1.807851248241286513e+01
3.281879791744023223e+00 3.086229811410617696e+00 9.749956054342480416e-02 -1.789901026314683463e+01
3.259854036981036707e+00 3.167102582453004800e+00 4.718380127470778174e-03 -2.156817114904365340e+01
3.297109200787179617e+00 3.072953903429222144e+00 1.368636958386847957e-01 -1.844838986734874808e+01
3.282417436694065049e+00 3.111083351472803571e+00 5.028799304375226875e-02 -1.927036473624034585e+01
3.309936153020097471e+00 2.975189155482631076e+00 1.471207900120888867e-01 -2.306072132933222818e+01
3.367182165759988077e+00 2.985851486343302774e+00 9.237949113861843031e-02 -2.226324583756767339e+01
3.350139430929436557e+00 2.949600949116797821e+00 9.872153675407750739e-02 -1.817148902203298988e+01
3.246938384352310525e+00 3.194813964344755508e+00 8.038812874069567460e-02 -1.901411293888559939e+01
3.343870557194858595e+00 2.989461779568344024e+00 9.772772980544389143e-02 -1.830576419971007596e+01
3.289282687936095240e+00 3.073535694448053412e+00 1.176132894908800269e-01 -1.796330343470536661e+01
3.497570923505875840e+00 2.682962154244196817e+00 1.325706985924836601e-01 -2.289931157438934406e+01
3.396335979441140296e+00 2.843175811089460936e+00 1.183580446216744853e-01 -1.958600636174364951e+01
3.315093676299859293e+00 3.040534950673297487e+00 1.132653238203542301e-01 -1.796082232271600532e+01
3.342473384639645939e+00 2.972897240237809324e+00 1.123964097657699918e-01 -1.812528622397005407e+01
3.332591918159821365e+00 3.021997768825102959e+00 3.378416897510525679e-02 -2.041961972842652173e+01
3.434470449545111936e+00 2.789242126289191770e+00 1.033996224072396275e-01 -1.967346933306013668e+01
3.347583329890928105e+00 2.945822775862861231e+00 9.475827509750507638e-02 -1.840922934549895018e+01
3.223507620608766722e+00 3.232506972902229769e+00 1.210187282577891293e-01 -1.823865879329188289e+01
3.180796243674152368e+00 3.313947757417821105e+00 1.320293106610562484e-01 -1.875902824500002097e+01
3.335022371778293415e+00 3.001756665326133611e+00 8.158512330751013786e-02 -1.820266924935320674e+01
3.294793593074308635e+00 3.065963915842067955e+00 9.707810214809722837e-02 -1.777366131446915887e+01
3.354431497494182235e+00 2.938878299651263237e+00 9.990109357283610825e-02 -1.827079682591921284e+01
3.294310636707344919e+00 3.045810916635748100e+00 4.627720142303602680e-02 -1.975142162633139975e+01
3.213250452401451351e+00 3.234723243998086861e+00 1.367729107128629884e-01 -1.852855823568254579e+01
3.295088807504368056e+00 3.073278035479188652e+00 9.730134245499885703e-02 -1.772894427361529779e+01
3.365257162419817316e+00 2.932097262826062423e+00 1.096574419447452486e-01 -1.837485039286162092e+01
3.316337858176241937e+00 3.019452206209978229e+00 1.278126978224759791e-01 -1.834541383129282366e+01
3.446676976725869146e+00 2.758868055630407046e+00 7.081349749423003492e-02 -2.002581521975950452e+01
3.193126541174646338e+00 3.313683105140423191e+00 1.243532883428252744e-01 -1.943602525301259121e+01
3.346241080789277511e+00 2.946509983514197906e+00 2.981893166430399367e-02 -1.977278893889570810e+01
3.393385974034806019e+00 2.883383667598451439e+00 1.301133241885150671e-01 -1.953711121015138374e+01
3.352782507859969563e+00 2.940842863967482845e+00 1.259230472096323217e-01 -1.877817752530479467e+01
3.301733355119614632e+00 3.030394593055511177e+00 1.507241291921981585e-01 -1.993805603271669113e+01
3.257907565788661142e+00 3.163044276912457597e+00 1.252265984421499501e-01 -1.815322275798438412e+01
3.213150700602549037e+00 3.250844334445306405e+00 1.274081986535690048e-01 -1.835268230411078605e+01
3.370671875280778274e+00 2.902449062353403608e+00 6.738150121955588379e-02 -1.882992698058950154e+01
3.315026517754057878e+00 3.033158435471153602e+00 7.588217233027902409e-02 -1.806438195245854672e+01
3.492442582005264917e+00 2.675165442988909792e+00 1.647372877383197765e-02 -2.236872141203904363e+01
