# slope intercept sigma lnLike
2.887558711395465494e+00 3.995475902096005338e+00 1.683641083601222221e-01 -1.762856432799376094e+01
3.018503855108948031e+00 3.763420861829494868e+00 1.376487816561353661e-01 -1.666428229612798262e+01
2.929837148278353176e+00 3.986409140086601077e+00 1.366880823649631038e-01 -1.403744854490673255e+01
2.882960529102306602e+00 4.084136515290255787e+00 1.667607612494639013e-01 -1.445010101680259851e+01
2.788928019729347785e+00 4.259349812223361731e+00 1.842954537362271883e-01 -1.560249160697537363e+01
2.861612753687844179e+00 4.112879409454279767e+00 1.667269829706542750e-01 -1.419369925173962343e+01
2.867696381579995180e+00 4.080634693821067138e+00 1.499054695443949314e-01 -1.392422027589627653e+01
2.960229429560618630e+00 3.884521843005575903e+00 1.202715074558137198e-01 -1.548385616755926186e+01
2.910365700537312250e+00 4.025106056006619859e+00 1.639264496373502855e-01 -1.441756780509441782e+01
2.751026719189026526e+00 4.325424776482458711e+00 1.356306619914156575e-01 -1.507405134211138176e+01
2.864861174102242281e+00 4.112440820098112404e+00 1.264286364721538269e-01 -1.370444662083252929e+01
2.821463386271501506e+00 4.167413694117746203e+00 1.275070904488858625e-01 -1.453242038526706992e+01
2.732071630920366978e+00 4.344640151965053931e+00 1.488045593091510688e-01 -1.609400934106221825e+01
2.811328151902895645e+00 4.227898849225781852e+00 1.238390753354723234e-01 -1.436028579036777231e+01
2.852146512950077373e+00 4.162785835549236424e+00 1.683897322118634021e-01 -1.512074267701488850e+01
2.985188043079172626e+00 3.874919845666162654e+00 1.388992881525843159e-01 -1.503073546681705075e+01
2.927327940932218819e+00 3.989298437374498185e+00 1.197879426316569573e-01 -1.428017514069721372e+01
2.853197813681498829e+00 4.135554011800682161e+00 9.800839739667585593e-02 -1.532268943687166285e+01
2.867393224773284732e+00 4.120002845658596868e+00 1.294466043499491736e-01 -1.397452195430617294e+01
2.981147937849208951e+00 3.916695345313322640e+00 1.778238621324932378e-01 -1.780442233595622170e+01
2.820659204239224227e+00 4.175918726381414814e+00 1.577446162406072050e-01 -1.426905229982752665e+01
2.866743544920653530e+00 4.085960009883248034e+00 1.160280629775248262e-01 -1.427191914655145055e+01
2.846153945547917452e+00 4.126189084045972955e+00 1.519811785830580964e-01 -1.392889456346670229e+01
2.968203379179916279e+00 3.872477632306743356e+00 1.700507364727437409e-01 -1.584944134951743955e+01
2.898198257781112286e+00 4.096191603595975117e+00 1.177305709246960486e-01 -1.748952943581382158e+01
2.957505953637650009e+00 3.862315557922274323e+00 1.299402119016839774e-01 -1.738191144563531765e+01
2.924934743501404366e+00 3.966569072956954489e+00 1.198489166072525813e-01 -1.446468032697925743e+01
2.756942209636406460e+00 4.355957236080360673e+00 1.295210768289914438e-01 -1.614152691542580698e+01
2.951750565954045058e+00 3.923322887679243198e+00 1.108975107394954696e-01 -1.498475075251490729e+01
2.831095971712191517e+00 4.176120944896695164e+00 1.109025476264297594e-01 -1.452722152109759968e+01
2.719155931955355321e+00 4.412853769393112913e+00 1.674832616443286681e-01 -1.616108906471720630e+01
2.979586129159041530e+00 3.925303886842640644e+00 1.186059475777261757e-01 -1.777947508359336126e+01
2.849640918782347043e+00 4.128678629550103452e+00 1.499553330666194284e-01 -1.367573275440539682e+01
2.921611763416637864e+00 3.955383408026291292e+00 1.321010096049800298e-01 -1.502383020861580221e+01
2.810375519345100326e+00 4.186386900919952581e+00 1.621723634396753655e-01 -1.491088532945439127e+01
2.804948267719036270e+00 4.218492053644828488e+00 1.157159488138116421e-01 -1.465693288570369646e+01
2.842741272772566496e+00 4.118304171622320986e+00 1.099402257541927524e-01 -1.554592588930514729e+01
2.871715519488245771e+00 4.070953993918482894e+00 1.451894892917182656e-01 -1.391515556402387865e+01
2.901740715452473474e+00 4.040450635831152937e+00 1.696545733911208886e-01 -1.459203282586558359e+01
2.750869283575145818e+00 4.344954972337340848e+00 1.970835539107537726e-01 -1.712477131902301153e+01
2.935055514843486701e+00 3.943320962738436908e+00 1.265206337958241500e-01 -1.449077086540180126e+01
2.772144840685135669e+00 4.290053452768575859e+00 1.330148838022566227e-01 -1.455680520171000403e+01
2.849476847957991499e+00 4.099530344669050308e+00 1.578809916737048125e-01 -1.499018407910462969e+01
2.827249117131328759e+00 4.178957910107016893e+00 1.651146043058770996e-01 -1.420868663742499471e+01
2.902193899494751594e+00 4.020609348901230007e+00 1.555573663413648278e-01 -1.397567740725415320e+01
2.917057908313792414e+00 3.967522192678071491e+00 1.278377690185606708e-01 -1.487573252332705209e+01
2.953832983933675216e+00 3.939638454222314401e+00 6.592690767019532272e-02 -1.953547601048015281e+01
2.932568337635556688e+00 3.981703915938081817e+00 1.399635878959241964e-01 -1.409367260770652486e+01
2.922707636725812019e+00 3.978001868597106583e+00 1.415068801167951029e-01 -1.392078276196846431e+01
2.926838084536317108e+00 3.983849744768600765e+00 1.320159877160778650e-01 -1.390180248860549383e+01
2.833461798025576073e+00 4.151299072186977135e+00 1.274570379555328148e-01 -1.407338119545567956e+01
2.976938665125140826e+00 3.820082374733680286e+00 1.309639750010566372e-01 -1.805104571850301554e+01
2.908907539999425307e+00 4.026436702290165037e+00 1.800047913725841831e-01 -1.529744736400850513e+01
2.822301556384153809e+00 4.199866685767932317e+00 1.817837358615743693e-01 -1.522794433192527386e+01
2.827761742327622230e+00 4.216480453199128675e+00 1.426763442230956080e-01 -1.490376965708736634e+01
2.897506443105884344e+00 3.989752970950012578e+00 1.938162065684564117e-01 -1.791315675701254762e+01
2.919420476723012747e+00 3.982092522865006590e+00 1.337188882616008045e-01 -1.395097802023587619e+01
2.947597803271971628e+00 3.925018657038666703e+00 1.088630202854103113e-01 -1.517648428069133004e+01
2.813387203258898683e+00 4.221097120837250749e+00 1.849716194293923865e-01 -1.555370227841118336e+01
2.849015319162509385e+00 4.127860948985630607e+00 1.532800399785602397e-01 -1.378048895579707178e+01
2.907941824638134776e+00 4.026125854390370407e+00 1.609491226105559947e-01 -1.420324826929928541e+01
2.847740862167951192e+00 4.130299825497936617e+00 1.402861713615111694e-01 -1.361846354465083309e+01
2.912711026533975289e+00 3.991107445527204423e+00 1.291901341414523618e-01 -1.408203823675387767e+01
2.788745816495345142e+00 4.260087965603633897e+00 1.140276769418188813e-01 -1.500393928305262037e+01
3.021284244432929977e+00 3.791008716941568935e+00 1.490714690227207817e-01 -1.591887886205780056e+01
2.908159793749347077e+00 3.978174240979017728e+00 1.563590489104001724e-01 -1.530643512144009044e+01
2.847337284552810210e+00 4.142195459198829255e+00 1.197801156290498326e-01 -1.393495233320199134e+01
2.892529012594915017e+00 4.009607679288750504e+00 1.605579764779671015e-01 -1.533132314977361688e+01
2.854714797054182629e+00 4.136789930553764094e+00 1.482824660531115168e-01 -1.370216038614265841e+01
2.977957185310918131e+00 3.883919385040962791e+00 1.670651930942733399e-01 -1.549702599107616230e+01
2.861454574572668719e+00 4.129994246584880457e+00 1.508189991596769475e-01 -1.391942117893598763e+01
2.771626749594502837e+00 4.302388737070087288e+00 1.998025975978844626e-01 -1.706062622854642186e+01
2.873051487853634622e+00 4.070273872088616685e+00 1.489094207060024377e-01 -1.389790982921774543e+01
2.963817209708003997e+00 3.859157356922007676e+00 1.592908007613273169e-01 -1.658914475046502446e+01
2.840624361325791103e+00 4.172517179510166763e+00 1.521598888399371408e-01 -1.401316797512029311e+01
2.860121593804198614e+00 4.087194246523224272e+00 1.517048863015384441e-01 -1.431667245238054242e+01
2.918360585159299525e+00 3.980835847997519217e+00 1.451804832617367147e-01 -1.405166196748750629e+01
2.883447667029519490e+00 4.047901141836367067e+00 1.517204570929493734e-01 -1.402929757467445526e+01
2.936004058839493336e+00 3.959353496730339206e+00 1.451306717508658861e-01 -1.402955083070613362e+01
2.811338170791891411e+00 4.211658048409485211e+00 1.176999027455696428e-01 -1.439772640930489445e+01
2.853604349771231341e+00 4.172305553477387186e+00 1.746588077599432187e-01 -1.620147274074324883e+01
2.869062364731845616e+00 4.123204724896438300e+00 1.446025890161465877e-01 -1.417512192189866660e+01
2.839329714082758915e+00 4.155536198916006896e+00 1.348423373100222089e-01 -1.360371609864677289e+01
2.900441543562362057e+00 4.047764750896944541e+00 1.093533393680760774e-01 -1.464546994609319341e+01
2.863501441700063044e+00 4.117538751075263015e+00 1.248788744879788526e-01 -1.378800734918926985e+01
2.844393216952161740e+00 4.125403836657072887e+00 1.460275257700088258e-01 -1.398977156146790435e+01
2.812793307123929498e+00 4.195585598272898231e+00 1.376220761817968374e-01 -1.401720125658005145e+01
2.889494191136122936e+00 4.045881785730498059e+00 1.552300060733294851e-01 -1.389122459799230924e+01
2.784765916003800967e+00 4.255670776574541847e+00 1.726008763590664019e-01 -1.505191867342502832e+01
2.856614119546267094e+00 4.123301879386238156e+00 1.722939096558438743e-01 -1.448536374894171885e+01
2.928722771127909574e+00 3.933579263038978091e+00 1.359634821000168248e-01 -1.559627104706048328e+01
2.782903906214891698e+00 4.278605233073256464e+00 1.194388011701026653e-01 -1.489723604166136006e+01
2.915404704913331368e+00 3.976176074991778719e+00 1.486066448021948760e-01 -1.447981412382146083e+01
2.894057685331891783e+00 4.036416276829429606e+00 1.696987863365625182e-01 -1.453185528118406822e+01
2.955971339476011650e+00 3.915460870961550821e+00 1.538269857709283761e-01 -1.454568213911096208e+01
2.877321547487950770e+00 4.056530162838869025e+00 1.087377655453826281e-01 -1.500941243499176103e+01
2.917537608907518898e+00 3.951502518251989837e+00 1.494284116671404372e-01 -1.584452825075019078e+01
2.825113494186751950e+00 4.210203593368949448e+00 1.189876392186966780e-01 -1.480822318372308644e+01
2.917353680029011187e+00 3.939664516370718239e+00 1.244648910941570930e-01 -1.747527434334645235e+01
2.860163008969331067e+00 4.111740390675551637e+00 1.488441572407162572e-01 -1.359850286526296337e+01
3.054797649595563325e+00 3.722593547780044254e+00 1.475554308185157149e-01 -1.696148847650837155e+01
2.879431030840835515e+00 4.067543567840461449e+00 1.510601108428226425e-01 -1.371843383709642161e+01
2.834025511660594354e+00 4.231876085362406670e+00 1.350285147600672753e-01 -1.766450054700916894e+01
2.859813562078379778e+00 4.126081313080359081e+00 1.774601338617268209e-01 -1.489145883416934524e+01
2.851409517110529812e+00 4.131524185795886872e+00 1.302949412852838218e-01 -1.360584184275433728e+01
2.853656357025970980e+00 4.096318999845488307e+00 1.787724726223344218e-01 -1.563638826059341014e+01
2.858418668648593286e+00 4.127519760960216111e+00 1.268475867005725011e-01 -1.374215690421125657e+01
2.919862198006488718e+00 4.012770677425665511e+00 1.192477047199060614e-01 -1.445977233697403364e+01
2.839774616958201214e+00 4.139212582697959775e+00 1.645276707425198381e-01 -1.434789758091862311e+01
2.842354819234557795e+00 4.148143611347328452e+00 1.800403897564600286e-01 -1.497998297230609488e+01
2.842592250477768534e+00 4.146701588180414788e+00 1.408227265649011073e-01 -1.357011525683152087e+01
2.733073194335377654e+00 4.353869380813894630e+00 1.442800673734254135e-01 -1.561604965324015737e+01
2.927803289444014023e+00 3.961268715999516576e+00 1.284460058273085292e-01 -1.423428922666420959e+01
2.836101421150361013e+00 4.168065460407227363e+00 1.416734011272703375e-01 -1.362033245965760209e+01
2.966479176501995774e+00 3.918291560492316528e+00 1.252013972992168100e-01 -1.496060039404830277e+01
2.862570692664415439e+00 4.098459316195629754e+00 1.703320044598681526e-01 -1.447697572483205875e+01
2.917194698878457171e+00 3.963403431632429808e+00 1.408200649256159120e-01 -1.495806516752792703e+01
2.921612701483338626e+00 3.961677395358797149e+00 1.433638797630144568e-01 -1.458311356145613757e+01
2.822887799496155203e+00 4.231180711511168369e+00 1.320603532080166786e-01 -1.546155766532636378e+01
2.972994618423610014e+00 3.886730965824381823e+00 1.522950380668687820e-01 -1.479722572234932443e+01
2.879282519584609457e+00 4.090070796103407957e+00 1.394997940848673734e-01 -1.369719155355052465e+01
2.827505953411332484e+00 4.182758227583907029e+00 1.552908088946188814e-01 -1.386221156769669349e+01
2.909211931546587415e+00 4.014437933777584178e+00 1.585861431018736056e-01 -1.406780102143910582e+01
2.812274904039331336e+00 4.200362596541442173e+00 1.095363529893671195e-01 -1.498201382484044508e+01
2.893974792041803745e+00 4.042399326570535578e+00 1.873568879751928706e-01 -1.564762590262519382e+01
2.853316692686345135e+00 4.099849556167506570e+00 1.461687713696069590e-01 -1.430246075138623851e+01
2.885148201277875746e+00 4.006197986104960584e+00 1.265597042091788083e-01 -1.702160074269957590e+01
2.927336283350556734e+00 3.962972678568668083e+00 1.399829987308808532e-01 -1.410573739786009639e+01
2.914207610835428230e+00 4.013440718225569803e+00 1.294323949781826244e-01 -1.384839195667411715e+01
2.790344484378537881e+00 4.238361973388804493e+00 1.324851311043787616e-01 -1.449823669424383610e+01
2.784287821170717603e+00 4.284121367381970913e+00 1.892387382880612035e-01 -1.620731800348559659e+01
2.794179534070259763e+00 4.315455822110778605e+00 1.518586558563293221e-01 -1.824567859442609929e+01
2.983966505831925797e+00 3.880690429095291716e+00 1.353931677687945090e-01 -1.509943741711890297e+01
2.895376089861004143e+00 4.065092557327796285e+00 1.282006500315392983e-01 -1.412450388933154599e+01
3.068884344941133602e+00 3.731307852475272302e+00 1.532421059014404952e-01 -1.878769472494848713e+01
2.851319373063897267e+00 4.085704800823411809e+00 1.291711658116213024e-01 -1.579472004473971047e+01
2.830606522840854566e+00 4.162934959858835882e+00 1.315958028902063093e-01 -1.383687008671118868e+01
2.893718054967535203e+00 4.031381074268921338e+00 1.802689821755172617e-01 -1.528592069976261669e+01
2.858654562414135292e+00 4.055411726005602624e+00 1.851756825649785720e-01 -1.822132888637788994e+01
2.806082319241110401e+00 4.215951445519880103e+00 1.403081799905627758e-01 -1.393722645271931881e+01
2.931427294889737301e+00 3.948594669821296144e+00 1.401677187183248130e-01 -1.437222103040381072e+01
2.850091362496462555e+00 4.159905616370285664e+00 1.064504942953319183e-01 -1.532501466394681344e+01
2.951667089224695673e+00 3.899358659715401298e+00 1.704487843556106164e-01 -1.586250176625716790e+01
2.819085060272168874e+00 4.222511168145085314e+00 1.506062844425229141e-01 -1.438185595285115070e+01
2.909954781444339389e+00 4.047958645269177147e+00 1.443386851950354821e-01 -1.476032462937048173e+01
2.936693471656760313e+00 4.008400518880834262e+00 1.554422771537875558e-01 -1.627127389139515046e+01
2.839525629988778110e+00 4.107763419673446492e+00 9.301440123771706481e-02 -1.862098297290522453e+01
2.792934772279399791e+00 4.276817505216863324e+00 1.615823849332496120e-01 -1.498748732592876465e+01
2.858161772510728671e+00 4.052900807301209163e+00 1.395644602697896641e-01 -1.756736372381329403e+01
2.883607432835726847e+00 4.093334362175727215e+00 1.687743922540491381e-01 -1.491160073150989618e+01
2.826383117155025992e+00 4.200689686666351896e+00 1.424616507281075140e-01 -1.397070681811710635e+01
2.903658046635249956e+00 4.000897457866451568e+00 1.742934416074015114e-01 -1.530657291367948325e+01
2.907902046718303435e+00 4.040833613211789910e+00 1.418535043608717683e-01 -1.414719074103592256e+01
2.905371226217987157e+00 4.058705489518091625e+00 1.494567313834982425e-01 -1.487796785326174565e+01
2.794070926455523018e+00 4.254499150603985314e+00 7.147430338157174934e-02 -1.941362910376200190e+01
2.959902503032429077e+00 3.846021258201626214e+00 1.826187337446222581e-01 -1.935554728258524904e+01
2.839645918043754325e+00 4.155216421335762078e+00 1.573786109859507953e-01 -1.385447230864135726e+01
2.932483179814647567e+00 3.986044321307367078e+00 1.248314191348229574e-01 -1.438114563880454355e+01
2.828036114842152671e+00 4.174047888109121196e+00 1.080126917702605299e-01 -1.477058541222033483e+01
2.947688520252819799e+00 3.881897114870827892e+00 1.851228181945500095e-01 -1.830899865053426723e+01
2.809871134578890040e+00 4.198597494273911046e+00 1.445460498975869867e-01 -1.412205946994983741e+01
