# slope intercept sigma lnLike
3.608590815522253692e+00 1.153357613413753313e+00 6.561665477208859787e-02 -5.738640168876933956e+00
3.672789837291966286e+00 9.772988202343475539e-01 9.592790679874466098e-02 -8.236255122772632831e+00
3.501749950532909939e+00 1.439016576002984493e+00 8.674748570251197832e-02 -4.113832326706072351e+00
3.486465432798536046e+00 1.485301992623917267e+00 1.371330421705581892e-01 -5.898470426493932273e+00
3.599160225331704765e+00 1.209420113664933627e+00 1.000527073149971580e-01 -4.740150832773589507e+00
3.539195144023246531e+00 1.356480186226471707e+00 7.337957270343029026e-02 -4.403340799334654498e+00
3.648375863091751548e+00 1.042991030216675163e+00 8.279720110084384799e-02 -7.131487251157214047e+00
3.551328973835414793e+00 1.309350406335870298e+00 7.246792454649739201e-02 -4.393678787074269287e+00
3.556528995962310979e+00 1.283753516165484942e+00 8.306424039939937221e-02 -4.677454728083829671e+00
3.512383716521889632e+00 1.398264707796613049e+00 3.566321027429111834e-02 -6.301092143171890925e+00
3.466527978069658289e+00 1.508478864656731977e+00 9.683955258292917256e-02 -4.497274640372534549e+00
3.641729136960459190e+00 1.085426969172374578e+00 1.113817311818236649e-01 -5.851989093954444776e+00
3.610488028010208961e+00 1.179778654168677221e+00 8.342341797479552179e-02 -4.716597939867757106e+00
3.588356751606136097e+00 1.220246434663488477e+00 1.074845572813954431e-01 -4.775948816368189576e+00
3.371821738607221342e+00 1.765284222991941210e+00 6.968821968980074000e-02 -7.274574570499159343e+00
3.614312981470253927e+00 1.187062336027058906e+00 1.257799303493825349e-01 -6.455138825085883880e+00
3.502355558430951810e+00 1.460745327876866062e+00 4.038681500807114744e-02 -6.984850398185383114e+00
3.531201142810109328e+00 1.337329558562336373e+00 9.820606860935764126e-02 -4.992113912826181554e+00
3.473033265945833392e+00 1.494863588681249134e+00 9.091330291188201573e-02 -4.397824195750340337e+00
3.464681661898254106e+00 1.510697140169227959e+00 6.625538755316220940e-02 -5.292498870595144567e+00
3.555279101238923989e+00 1.310192381692300234e+00 1.475054519117140750e-01 -6.829946939909566694e+00
3.506154188833265462e+00 1.400580059527753551e+00 1.119571066456260672e-01 -5.059484666045950263e+00
3.377181755988400980e+00 1.737923065616798102e+00 8.975756324981205847e-02 -5.912860711855280726e+00
3.486789795910595569e+00 1.458817540641816235e+00 5.904973718295704332e-02 -5.305988673261891719e+00
3.459179423839017886e+00 1.553308492099193083e+00 9.217896637349679012e-02 -4.606707918205811936e+00
3.449398136221616618e+00 1.540223842972804125e+00 5.997693733368757163e-02 -6.220136884721776838e+00
3.397348338121636502e+00 1.677770961994099475e+00 1.118888065086199729e-01 -5.502908254698285262e+00
3.475424311756222018e+00 1.480188202601808056e+00 1.333429714858132276e-02 -8.208128506754015064e+00
3.413327548781798004e+00 1.643257938477939994e+00 1.230309873922809799e-01 -5.497513646633187534e+00
3.513755933643194052e+00 1.359240946450954945e+00 8.155335754738368692e-02 -6.965541472577090332e+00
3.530411313373572391e+00 1.376869362390306328e+00 7.612288089485516607e-02 -4.315686907914793480e+00
3.569613407681633710e+00 1.291670179729244472e+00 8.117907731747013578e-02 -4.683945291969673796e+00
3.696636253678211581e+00 9.517036992038090393e-01 4.848935870540015125e-02 -7.445589648865702515e+00
3.596349547072264841e+00 1.193803805548106833e+00 2.291467801360590195e-02 -6.835376757950470505e+00
3.606940996510163977e+00 1.181968754906109975e+00 4.573335869434244638e-02 -5.672287918111885041e+00
3.617584006591011203e+00 1.150075457342826457e+00 4.700655092063669993e-02 -5.785604402473562224e+00
3.484113929825912948e+00 1.489762828332505729e+00 1.097548145781421930e-01 -4.520721676866946481e+00
3.604286122161683537e+00 1.185953719295063991e+00 7.222378398868956051e-02 -4.743444598445362814e+00
3.351479120712887561e+00 1.796101669083190133e+00 1.456062916306784527e-01 -7.680942278845996007e+00
3.436942408910339530e+00 1.630345911684283555e+00 4.176574996638336007e-02 -9.198653897722353534e+00
3.550902101713577785e+00 1.305713183430143198e+00 8.062932096093992917e-02 -4.352150724661965953e+00
3.500014743230617675e+00 1.433552406607742746e+00 6.875878015802244780e-02 -4.591499889896031306e+00
3.595277645809798805e+00 1.210122895603717330e+00 9.069756985204024957e-02 -4.492927953273957442e+00
3.682216232373378695e+00 1.028778864633109524e+00 5.278064484319579253e-02 -7.728244009580986784e+00
3.504299801078632370e+00 1.360056491834190640e+00 1.212209316496038469e-01 -9.652573900488913949e+00
3.596420658112109425e+00 1.190272642180889573e+00 7.878736669318051056e-02 -4.917534896663599220e+00
3.516377996896668634e+00 1.418367871885022113e+00 4.826241169834009914e-02 -5.818458105199045605e+00
3.603876780495956833e+00 1.196875382805253851e+00 8.757127132214603815e-02 -4.639918721624998632e+00
3.619186367135563298e+00 1.128128651057938026e+00 9.254510017891867668e-02 -5.527977333205248200e+00
3.549003470236222313e+00 1.312671745392944400e+00 6.675274666860220307e-02 -4.599705423860601883e+00
3.549733423451143732e+00 1.295300241967764832e+00 8.613134311643291796e-02 -4.883714640190009781e+00
3.587652312882114281e+00 1.214374365172053327e+00 9.523743783274654651e-02 -4.690615305968764304e+00
3.461499319158432453e+00 1.544630801867087122e+00 1.162878530452837594e-01 -4.858162492371828733e+00
3.526721852372611377e+00 1.413532897458305015e+00 1.113715327626772500e-01 -5.909135163092753551e+00
3.460512913873689644e+00 1.551166534787852047e+00 8.958684380796683167e-02 -4.651059163802941043e+00
3.520833828052207348e+00 1.392905792762874295e+00 8.835582623499796395e-02 -4.061992078621132762e+00
3.530230690872709243e+00 1.375181556864210508e+00 6.671057977384625692e-02 -4.543789765091887034e+00
3.511013910896604528e+00 1.382482949848721221e+00 6.086454001885752835e-02 -6.073237196670842053e+00
3.501721525620962172e+00 1.427643167154408088e+00 1.284043607124525921e-01 -5.219319249948542350e+00
3.423238627432133807e+00 1.584659363084155004e+00 1.285167029387129511e-01 -7.195558028313183030e+00
3.549968349422991665e+00 1.313422995167874419e+00 9.553976195152515116e-02 -4.200322611370838288e+00
3.544489989479635561e+00 1.321753815416415234e+00 1.087434451480171482e-01 -4.530092270602762206e+00
3.571062068789927491e+00 1.252235298347333270e+00 9.851662149037895833e-02 -4.648933999078523449e+00
3.433518320510166699e+00 1.600437971301192253e+00 1.405684281949287073e-01 -6.213556857060027916e+00
3.523887398011511518e+00 1.433582626353249845e+00 8.872223024731458463e-02 -7.007606015469832528e+00
3.573392554296912049e+00 1.272495637128401968e+00 1.064550281175550284e-01 -4.629445729133928822e+00
3.529735186003181813e+00 1.362422257495842226e+00 1.003400836549465103e-01 -4.187354327192831072e+00
3.401405645049040416e+00 1.652893146125155921e+00 9.264283471317560914e-02 -6.067072492101176273e+00
3.522766083988488006e+00 1.384053011731495531e+00 4.813821900516902785e-02 -5.345438890671417198e+00
3.545170878467912345e+00 1.368956004076646860e+00 8.970018873474124022e-02 -5.683291920850576773e+00
3.487670353137035661e+00 1.460454079943909189e+00 1.423558410321359435e-01 -6.168973309981193864e+00
3.384253430145945707e+00 1.710778748656525794e+00 9.279942491538209492e-02 -5.766640809356531783e+00
3.410413252958586661e+00 1.660989519605125420e+00 1.007223248816931788e-01 -5.070392882800347500e+00
3.546648857422407541e+00 1.330130825838720110e+00 1.043251360596558208e-01 -4.290809974782006542e+00
3.454594292391179877e+00 1.537910371378536922e+00 7.163832835982519853e-02 -5.106695792510860699e+00
3.583070244327514864e+00 1.249204147474400894e+00 1.237371690880853803e-01 -5.475891775565244757e+00
3.451156806333103066e+00 1.548726385746113099e+00 1.009058870265637509e-01 -4.582087150530309572e+00
3.545637581059039256e+00 1.343170485324187480e+00 8.354781268513725156e-02 -4.301634852356480465e+00
3.682463870061515987e+00 9.938548347599878152e-01 1.949937931654784420e-02 -7.995542079986501349e+00
3.586436380067504093e+00 1.248352973816138745e+00 6.887452875374057426e-02 -4.945171295940948397e+00
3.461347426832516838e+00 1.571538176259363206e+00 8.432959637178971679e-02 -6.139232230515152544e+00
3.625978055902074892e+00 1.123322104155429990e+00 7.414862632920209140e-02 -5.217676441410042720e+00
3.431948821712872633e+00 1.616476516083787729e+00 9.079294731172068977e-02 -4.904704606335336337e+00
3.631280259352269280e+00 1.127864042828018443e+00 2.914516771980228682e-02 -6.755664339298807164e+00
3.592736746725316621e+00 1.237648452936615184e+00 9.237643641763834679e-02 -4.959237704078254261e+00
3.513946404559208592e+00 1.408159281457376899e+00 1.318278897884139766e-01 -5.392387556274572447e+00
3.700281024757740234e+00 9.311933053406959981e-01 8.257267093070108643e-02 -7.319302324816681526e+00
3.464280863046711456e+00 1.528324372874015902e+00 1.132587543910847372e-01 -4.603433192798640050e+00
3.509304654088045705e+00 1.411717004872988124e+00 1.085839495552303607e-02 -7.332698441805925782e+00
3.572490745723184258e+00 1.215424014484037141e+00 8.253778242559753342e-02 -7.287872251749199393e+00
3.548673885732963384e+00 1.344131025567236071e+00 7.131276874752466577e-02 -4.879529070077541775e+00
3.600458611677209930e+00 1.193529916077489705e+00 8.993675341491401409e-02 -4.577464425806032189e+00
3.611843709509404032e+00 1.209643894584353729e+00 7.244042340622958154e-02 -6.654375977674138909e+00
3.579072557320187364e+00 1.238923747822253896e+00 5.677517183846852999e-02 -5.113638900657170083e+00
3.443642868981001914e+00 1.558988105865047435e+00 7.833904831021032411e-02 -5.236363424128994026e+00
3.536368763305976159e+00 1.386480634403960188e+00 8.515548833662486827e-02 -5.394434043867449624e+00
3.602100343968637652e+00 1.195935182573666600e+00 1.082387702477117380e-01 -4.930912140603863847e+00
3.523399438987324217e+00 1.364578899577169491e+00 1.295905406151643680e-01 -5.599293805738744467e+00
3.534473100478066510e+00 1.363515421865878707e+00 7.911780384076709527e-02 -4.193040120551914995e+00
3.478175534430369531e+00 1.516651206191061529e+00 8.451717049194738818e-02 -4.919799621988089733e+00
3.673875939543305602e+00 1.037610499739290981e+00 1.142423685530306043e-01 -6.814710336791613976e+00
3.488165762861423769e+00 1.466862719922991776e+00 1.127870296454718813e-01 -4.470872857258540556e+00
3.494656946424078647e+00 1.452975784477385401e+00 9.819119012511275113e-02 -4.138672692895275951e+00
3.467615720616605834e+00 1.543452344525738651e+00 8.579222421661994447e-02 -5.072433543999244066e+00
3.502427802296829373e+00 1.427614980599467120e+00 4.157019682998387700e-02 -5.932767687011141433e+00
3.432251626702876646e+00 1.593942923349580321e+00 1.101732929323067933e-01 -4.933368838628817699e+00
3.536471158063450915e+00 1.343803609413378064e+00 9.972788020470403636e-02 -4.235969993545058543e+00
3.548308345546316911e+00 1.321534316188310632e+00 1.064700030419637594e-01 -4.356016712624717790e+00
3.396514546516316013e+00 1.661203962954411528e+00 1.310007255651188252e-01 -6.837689162168842927e+00
3.505702938671468871e+00 1.410256869824230375e+00 1.049613106728150697e-01 -4.514053963684865778e+00
3.490672897984129275e+00 1.452363802093269207e+00 6.934621564553027084e-02 -4.727313674853220959e+00
3.534873926620269557e+00 1.324952392856048711e+00 7.530180852917077450e-02 -5.469212276492704916e+00
3.563400091299418371e+00 1.293009281205655281e+00 8.620478456957199331e-02 -4.221617893027330481e+00
3.503171548560246595e+00 1.430309793613179448e+00 8.948611851490531621e-02 -4.095037325805973794e+00
3.679166106203799025e+00 1.029242114014616849e+00 9.974169737055550711e-02 -6.659950632887428057e+00
3.608812206988027516e+00 1.183467824097905519e+00 5.418064323622775319e-02 -5.376015849634317334e+00
3.462606695700443105e+00 1.520338767112683342e+00 1.218081610384105090e-01 -5.029394652924739972e+00
3.504230015060929126e+00 1.412297396992829190e+00 8.063338671108603861e-02 -4.590278669217683571e+00
3.558908422501127156e+00 1.330124805828292400e+00 9.247771916447918017e-02 -5.300276744573672261e+00
3.756138804703177847e+00 8.311118736117115713e-01 7.623491029605358738e-02 -8.471414168673529588e+00
3.465519293092362396e+00 1.510954517371317696e+00 9.375537959160570867e-02 -4.507360117359023199e+00
3.474004342808402868e+00 1.512858114930785369e+00 8.765026611242705823e-02 -4.374735422336597956e+00
3.555739753380966039e+00 1.297787201385486977e+00 9.367067806044519773e-02 -4.244387818760955611e+00
3.408058885181533881e+00 1.665188754329862908e+00 9.140558359835829205e-02 -5.174286232262142349e+00
3.468254104655684511e+00 1.506681192274917480e+00 1.259118334719055987e-01 -5.189995115814335591e+00
3.450114743563051256e+00 1.545630557484374501e+00 1.002094094110345252e-01 -4.748915778484302130e+00
3.340518377839059916e+00 1.836280975930063564e+00 8.765501793516705664e-02 -7.226364723272924451e+00
3.607628750012043639e+00 1.182633266517758130e+00 4.984577309748505075e-02 -5.505047326177651357e+00
3.567378168629847579e+00 1.287138424201950349e+00 8.222865322553422895e-02 -4.332552032812091447e+00
3.421590500022869463e+00 1.636941940624894620e+00 7.988049238128279439e-02 -5.244120255198981617e+00
3.499241909710164578e+00 1.435529672483399688e+00 1.221639227169584729e-01 -4.866039339655253926e+00
3.468905578496615405e+00 1.537601784099725366e+00 1.096461509111467669e-01 -4.995922658216050749e+00
3.662145503411502911e+00 1.045460107918581905e+00 1.125180000655699730e-02 -7.778859556548987086e+00
3.534199743733606347e+00 1.385176552397723970e+00 7.843053683001829923e-02 -5.035546251287009056e+00
3.503633750386542012e+00 1.435596132655875268e+00 1.059647795242625173e-01 -4.257895208230553230e+00
3.578959112690139666e+00 1.226414993721532065e+00 1.011628308161854339e-01 -5.061245239452230926e+00
3.376691127196149722e+00 1.767396060805429769e+00 1.163106186649073837e-01 -6.818986937545757243e+00
3.547728348120484210e+00 1.296223390267364994e+00 2.985186888596831623e-02 -7.299199035916778655e+00
3.445928549957582021e+00 1.566243907985524375e+00 9.776367578606451336e-02 -4.545958459329987100e+00
3.421096449913022308e+00 1.626597176711801040e+00 1.329903473887320275e-01 -5.860902663500177745e+00
3.526645110507797831e+00 1.409372132148454693e+00 5.351676856689083217e-02 -6.544466997313751477e+00
3.469950298722794813e+00 1.535143822613774578e+00 8.201035748401873382e-02 -4.977509930915594794e+00
3.577744727334563279e+00 1.228755288952795732e+00 6.844151834272196866e-02 -5.304110880727609612e+00
3.555819242565134708e+00 1.278009681889584748e+00 9.066471278046420168e-02 -5.051630154388396576e+00
3.537943856574779833e+00 1.339298237087916288e+00 6.755509368495463129e-02 -4.564430651553138318e+00
3.506211086613834738e+00 1.400866277981039465e+00 1.087392640082765205e-01 -4.955247203580221971e+00
3.517764596547077183e+00 1.375635310388068744e+00 9.011614191271684338e-02 -4.634130672817113883e+00
3.489963715980180403e+00 1.465881163406179688e+00 7.713748529230894657e-02 -4.338657238121120585e+00
3.515146412481442884e+00 1.458485424123960650e+00 6.831342344856836113e-02 -8.207294637827875050e+00
3.661691210887202619e+00 1.033904557619549136e+00 8.226907387609401490e-02 -5.914347883629559099e+00
3.429481516417342668e+00 1.616692807817800226e+00 8.840967275670889858e-02 -4.863724304932491194e+00
3.497395332915127941e+00 1.430409724374400948e+00 1.150215871776061327e-01 -4.792163146460347356e+00
3.427758092898452347e+00 1.663712038883697453e+00 9.638449219593868411e-02 -7.505972766079418435e+00
3.528283364743964867e+00 1.368235755836157308e+00 9.727197914064483752e-02 -4.115475538585389614e+00
3.313983883490825733e+00 1.881673476794993416e+00 5.852522746524239927e-02 -1.018415957750922018e+01
3.552787719163047253e+00 1.297071294015205378e+00 8.923500548857640768e-02 -4.437254716247069020e+00
3.669321370620681311e+00 1.031441952584785327e+00 1.310258310162963902e-01 -7.303469818640978772e+00
3.427438360700311826e+00 1.570807149172990469e+00 1.144069688006691121e-01 -7.096995275698273709e+00
3.453393505547469378e+00 1.568334091607137992e+00 1.263729797046826697e-01 -5.467410330608402091e+00
3.555763675180675598e+00 1.298279933859179502e+00 6.142736152352305107e-02 -4.757366226735237902e+00
3.482498400047918441e+00 1.463789912430389473e+00 8.919100309987024189e-02 -4.632419310186977057e+00
